"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS02090",-0.41524814711673,12.1782421641652,31.856575004614,5.43410586395635e-07,8.23534487693759e-06,"LK433_RS02090","LK433_RS02090"
"LK433_RS05095",0.732997493361083,7.70360219371867,31.8212272066282,5.49791731405829e-07,8.25281966548101e-06,"LK433_RS05095","LK433_RS05095"
"LK433_RS10005",0.603698856268408,8.42346065513926,31.3843350051922,6.35394242383238e-07,9.4865043607433e-06,"LK433_RS10005","LK433_RS10005"
"LK433_RS08515",0.485316120661963,10.5746268090818,31.0812599019164,7.02806493668533e-07,1.04368643471525e-05,"LK433_RS08515","LK433_RS08515"
"LK433_RS00680",-0.837108896840573,7.38603681330507,30.9051280413754,7.45350037337356e-07,1.10097715621587e-05,"LK433_RS00680","LK433_RS00680"
"LK433_RS12170",-0.734365206295852,7.58915619713697,30.701652325529,7.97840388629245e-07,1.1722765921817e-05,"LK433_RS12170","LK433_RS12170"
"LK433_RS00435",-0.41560993782255,11.3210229949684,30.3204128166112,9.06759656419737e-07,1.32530082414611e-05,"LK433_RS00435","LK433_RS00435"
"LK433_RS00490",-0.363049331982273,12.1531667700487,30.2885130731623,9.16546103499609e-07,1.33259085309865e-05,"LK433_RS00490","LK433_RS00490"
"LK433_RS14480",-0.541087594153083,8.4662519169757,30.2504222986408,9.28375488802263e-07,1.34275975646036e-05,"LK433_RS14480","LK433_RS14480"
"LK433_RS14800",0.696715802285717,7.54844663039565,30.1817306275025,9.50109996865365e-07,1.36707536854669e-05,"LK433_RS14800","LK433_RS14800"
"LK433_RS07035",-0.633147279417538,7.88480922991994,30.1050905646847,9.74983186431091e-07,1.3956331488243e-05,"LK433_RS07035","LK433_RS07035"
"LK433_RS05360",-1.51489696744013,5.18812940881235,30.0641771071992,9.8853692308975e-07,1.40777796688217e-05,"LK433_RS05360","LK433_RS05360"
"LK433_RS01165",0.600181974435637,9.01231913326594,30.0267389053256,1.0011105560656e-06,1.41121015948943e-05,"LK433_RS01165","LK433_RS01165"
"LK433_RS11005",-0.712023340802098,7.57362950115271,30.0355318499066,9.98142620736551e-07,1.41121015948943e-05,"LK433_RS11005","LK433_RS11005"
"LK433_RS00025",-0.308160834464007,12.4515206275012,29.954480369873,1.0258496596849e-06,1.43878005300251e-05,"LK433_RS00025","LK433_RS00025"
"LK433_RS06280",-0.424992849158145,10.0430872426571,29.8107955056293,1.07694441245351e-06,1.50285157456453e-05,"LK433_RS06280","LK433_RS06280"
"LK433_RS07365",-0.65258544308856,8.2094619745316,29.7587552428579,1.09609485381984e-06,1.52192770452885e-05,"LK433_RS07365","LK433_RS07365"
"LK433_RS05640",0.688680994847023,7.70868476025482,29.7188906536093,1.11100335614335e-06,1.53495339303985e-05,"LK433_RS05640","LK433_RS05640"
"LK433_RS10555",-0.580111098215941,8.39580989696996,29.6551484676719,1.13527989833297e-06,1.56072885033201e-05,"LK433_RS10555","LK433_RS10555"
"LK433_RS00420",-0.446478168460529,11.3787407576125,29.6404445448477,1.18085205386296e-06,1.61538234166376e-05,"LK433_RS00420","LK433_RS00420"
"LK433_RS12975",0.566262674765888,7.94016781351572,29.4267571205366,1.22687563102734e-06,1.67011452321712e-05,"LK433_RS12975","LK433_RS12975"
"LK433_RS09355",-0.647037730943693,8.14886154507926,29.3771288184769,1.24777306623839e-06,1.69027600241171e-05,"LK433_RS09355","LK433_RS09355"
"LK433_RS09045",-0.397504389211039,9.98491557211679,29.2533236001917,1.30152927211266e-06,1.75453727604702e-05,"LK433_RS09045","LK433_RS09045"
"LK433_RS10075",0.781718400042395,8.27000278366686,29.9360836947407,1.36226606051574e-06,1.82754243963875e-05,"LK433_RS10075","LK433_RS10075"
"LK433_RS03450",0.574511047739297,8.62471879234299,29.0516646786415,1.39428854951896e-06,1.86150927981449e-05,"LK433_RS03450","LK433_RS03450"
"LK433_RS10735",-0.502961536300281,8.76952374572469,28.8152740316931,1.51181177743709e-06,2.00875660571425e-05,"LK433_RS10735","LK433_RS10735"
"LK433_RS12250",-0.519416060120729,8.74924887088714,28.5120568041906,1.67776954773122e-06,2.21865049240458e-05,"LK433_RS12250","LK433_RS12250"
"LK433_RS09965",-0.827979977491105,6.97183956578262,28.4493180596121,1.71440554731078e-06,2.25635270373557e-05,"LK433_RS09965","LK433_RS09965"
"LK433_RS01305",0.811927816380756,6.9761566770733,28.4237508053435,1.72957243234288e-06,2.26557671915857e-05,"LK433_RS01305","LK433_RS01305"
"LK433_RS00510",-0.405943820340855,10.9279263641951,28.3773338852378,1.75746428090187e-06,2.29130436998333e-05,"LK433_RS00510","LK433_RS00510"
"LK433_RS06715",0.574283097772947,8.72083114109014,27.8826190960579,2.08541512501126e-06,2.70616719726929e-05,"LK433_RS06715","LK433_RS06715"
"LK433_RS13760",0.69867357447466,8.0608507294622,27.7043453211715,2.21863004239806e-06,2.86564447801833e-05,"LK433_RS13760","LK433_RS13760"
"LK433_RS14525",-0.497296044717921,8.77533975290044,27.5989863391479,2.30147994584355e-06,2.95889343037386e-05,"LK433_RS14525","LK433_RS14525"
"LK433_RS00045",-0.492243472643706,9.06957792451179,27.5331135093245,2.35490385339605e-06,3.01362580685753e-05,"LK433_RS00045","LK433_RS00045"
"LK433_RS09775",0.440930738412496,9.84449348758453,27.515627028084,2.36930055720874e-06,3.01814112264618e-05,"LK433_RS09775","LK433_RS09775"
"LK433_RS00235",0.675070493188261,11.2434063273285,33.2636398622457,2.43115124110276e-06,3.08278858289606e-05,"LK433_RS00235","LK433_RS00235"
"LK433_RS06025",0.389306853353597,10.1489489391083,27.2783325898167,2.57394526314686e-06,3.24113459089901e-05,"LK433_RS06025","LK433_RS06025"
"LK433_RS10040",0.64415804729118,8.16571532147464,27.2723129399242,2.57936890381232e-06,3.24113459089901e-05,"LK433_RS10040","LK433_RS10040"
"LK433_RS03755",-0.509903656262498,8.46550449226397,27.231306003313,2.61663250640341e-06,3.27028488914252e-05,"LK433_RS03755","LK433_RS03755"
"LK433_RS14430",-0.622164181840882,8.43262404187341,27.2209621286845,2.62612002260995e-06,3.27028488914252e-05,"LK433_RS14430","LK433_RS14430"
"LK433_RS11755",-0.494869970552278,9.04856621703452,27.1833071796835,2.66095996168943e-06,3.2988775953623e-05,"LK433_RS11755","LK433_RS11755"
"LK433_RS06475",0.497301234476326,8.57310401061348,27.0070091258866,2.83057038759992e-06,3.49355287393999e-05,"LK433_RS06475","LK433_RS06475"
"LK433_RS02200",0.442885069689533,10.0927622751835,26.8971792693363,2.94186773099829e-06,3.61485251724878e-05,"LK433_RS02200","LK433_RS02200"
"LK433_RS09930",-0.915642718549405,6.48198466346434,26.8792780006317,2.96043399499742e-06,3.62164105907834e-05,"LK433_RS09930","LK433_RS09930"
"LK433_RS00540",-0.362210884885593,11.9778768754935,26.83693208586,3.00483832802777e-06,3.64385853141184e-05,"LK433_RS00540","LK433_RS00540"
"LK433_RS03540",-0.797806998444192,7.38325747336174,26.8370621111761,3.00470093002563e-06,3.64385853141184e-05,"LK433_RS03540","LK433_RS03540"
"LK433_RS09035",-0.745369480277637,7.49412608347144,26.8155973060097,3.02747132097818e-06,3.65534254711148e-05,"LK433_RS09035","LK433_RS09035"
"LK433_RS11990",-0.559455860472279,8.45645664561158,26.7473421003452,3.10107490508775e-06,3.71342138731769e-05,"LK433_RS11990","LK433_RS11990"
"LK433_RS14490",-0.53510494011558,8.96693044548118,26.7462036389997,3.10231819178144e-06,3.71342138731769e-05,"LK433_RS14490","LK433_RS14490"
"LK433_RS00425",-0.39420235647515,11.1349909272749,26.7308676255679,3.1191167693573e-06,3.71750526545288e-05,"LK433_RS00425","LK433_RS00425"
"LK433_RS10845",0.426997683251178,9.86081290979512,26.466179398451,3.42439655039391e-06,4.06390992326662e-05,"LK433_RS10845","LK433_RS10845"
"LK433_RS03460",0.560852021375064,7.91309976159554,26.3955905380292,3.51093411821961e-06,4.14887831757271e-05,"LK433_RS03460","LK433_RS03460"
"LK433_RS10730",-0.651381580109257,7.51996816791763,26.3581886658396,3.55770280968837e-06,4.18633080614602e-05,"LK433_RS10730","LK433_RS10730"
"LK433_RS00485",-0.394266952030374,10.4531555486333,26.1185730852542,3.87306823829397e-06,4.53684272683064e-05,"LK433_RS00485","LK433_RS00485"
"LK433_RS01595",-0.290887813428034,12.4080643812985,26.1075500553441,3.88825555990527e-06,4.53684272683064e-05,"LK433_RS01595","LK433_RS01595"
"LK433_RS08615",-0.875402342871198,6.96623108681325,26.0654936531899,3.94676985085497e-06,4.58584932042856e-05,"LK433_RS08615","LK433_RS08615"
"LK433_RS08225",-0.46408028391918,9.07812667262908,25.9977877867447,4.04289724662323e-06,4.67796902244697e-05,"LK433_RS08225","LK433_RS08225"
"LK433_RS06060",0.635547978634731,7.73349284030323,25.9666863472318,4.08786537978767e-06,4.71037434011219e-05,"LK433_RS06060","LK433_RS06060"
"LK433_RS09350",-0.595093736643871,8.51728735681735,25.9013625345494,4.18401140470879e-06,4.80123953341997e-05,"LK433_RS09350","LK433_RS09350"
"LK433_RS00215",-0.896350909977522,7.19070440601453,25.8306318715154,4.3098802955999e-06,4.92532410735841e-05,"LK433_RS00215","LK433_RS00215"
"LK433_RS14415",-0.597508908393839,8.39862656212973,25.7294675349013,4.44838535569114e-06,5.06277300522717e-05,"LK433_RS14415","LK433_RS14415"
"LK433_RS00765",0.761729522341287,7.23547920202657,25.5614997561627,4.72348918409676e-06,5.353930393566e-05,"LK433_RS00765","LK433_RS00765"
"LK433_RS09970",-0.590544651132542,8.22557965359681,25.4387866238075,4.93559022437129e-06,5.57159920856873e-05,"LK433_RS09970","LK433_RS09970"
"LK433_RS00440",-0.44068620281918,10.8020002204914,25.4206607944148,5.10246421918618e-06,5.73665714035628e-05,"LK433_RS00440","LK433_RS00440"
"LK433_RS08910",0.29843839981278,12.01665505145,25.1742809621145,5.4270550466433e-06,6.0769886550518e-05,"LK433_RS08910","LK433_RS08910"
"LK433_RS10145",0.478058885305233,9.06811375485502,25.115897867174,5.54221554460177e-06,6.18101709532494e-05,"LK433_RS10145","LK433_RS10145"
"LK433_RS02075",-0.532641039787661,8.00568085359464,24.9943281334958,5.79022058810367e-06,6.4061524195872e-05,"LK433_RS02075","LK433_RS02075"
"LK433_RS05490",-0.366341636976216,10.3067480943804,24.9954986395833,5.78777861509087e-06,6.4061524195872e-05,"LK433_RS05490","LK433_RS05490"
"LK433_RS01880",-0.412569631123992,9.18050073487585,24.8928694667456,6.00600418338845e-06,6.61852127669434e-05,"LK433_RS01880","LK433_RS01880"
"LK433_RS00505",-0.318379832012813,11.832052550641,24.7698192281602,6.27895134468761e-06,6.88336597201202e-05,"LK433_RS00505","LK433_RS00505"
"LK433_RS10025",0.758430598729621,6.85414516150619,24.7623568071393,6.2959127003639e-06,6.88336597201202e-05,"LK433_RS10025","LK433_RS10025"
"LK433_RS00455",-0.4170113639134,10.8238555557406,24.6593866152138,6.5348684292165e-06,7.01396786792092e-05,"LK433_RS00455","LK433_RS00455"
"LK433_RS06020",0.466186911208937,8.56895729564863,24.6460943801759,6.56639349316425e-06,7.01396786792092e-05,"LK433_RS06020","LK433_RS06020"
"LK433_RS06455",0.490522384367633,8.67208250717421,24.6633457010527,6.5255090860612e-06,7.01396786792092e-05,"LK433_RS06455","LK433_RS06455"
"LK433_RS07065",1.17909490602553,10.1519513604255,31.9424558703688,6.45672910229951e-06,7.01396786792092e-05,"LK433_RS07065","LK433_RS07065"
"LK433_RS10530",-0.678601862696938,7.39182186858874,24.645876033148,6.56691265991876e-06,7.01396786792092e-05,"LK433_RS10530","LK433_RS10530"
"LK433_RS11445",-0.606932478832659,7.67673933912538,24.6732638204831,6.50212350059355e-06,7.01396786792092e-05,"LK433_RS11445","LK433_RS11445"
"LK433_RS02845",0.489953497653364,8.48666215361452,24.6325189657053,6.59875307089211e-06,7.02097213711394e-05,"LK433_RS02845","LK433_RS02845"
"LK433_RS13075",-0.583831319130159,7.84859017554839,24.6195540644786,6.62981184971736e-06,7.02709446819279e-05,"LK433_RS13075","LK433_RS13075"
"LK433_RS13090",0.644925258453723,8.09542254183816,24.5840961705786,6.71553199233296e-06,7.09088682232268e-05,"LK433_RS13090","LK433_RS13090"
"LK433_RS13470",0.612025224634654,7.90122244850925,24.5622344990081,6.76895532017164e-06,7.12022307731692e-05,"LK433_RS13470","LK433_RS13470"
"LK433_RS06575",0.357380241045993,11.071501115056,24.5209969333813,6.8709312159687e-06,7.19205529957371e-05,"LK433_RS06575","LK433_RS06575"
"LK433_RS08790",-0.694246284683511,7.25939182652923,24.5137400047772,6.88904108637597e-06,7.19205529957371e-05,"LK433_RS08790","LK433_RS08790"
"LK433_RS10965",0.510693551605024,8.44524511062513,24.3763667864514,7.2413631911175e-06,7.53156014297127e-05,"LK433_RS10965","LK433_RS10965"
"LK433_RS11620",-0.547626203439575,9.04929097637824,24.1956864640339,7.73343897996201e-06,8.01334330125168e-05,"LK433_RS11620","LK433_RS11620"
"LK433_RS14425",-0.737987224313226,6.81302561931169,23.6411761025243,9.47204540719879e-06,9.77839037018254e-05,"LK433_RS14425","LK433_RS14425"
"LK433_RS03550",-0.523987013101427,8.45310875293534,23.4155965870885,1.02911843692433e-05,0.000105846737012551,"LK433_RS03550","LK433_RS03550"
"LK433_RS10045",0.633664692177762,8.36391383236288,23.2987588544488,1.10568111327286e-05,0.000113301714079658,"LK433_RS10045","LK433_RS10045"
"LK433_RS08950",0.385874740923104,10.9455285819194,23.1459028256568,1.13678914801459e-05,0.000116061156766049,"LK433_RS08950","LK433_RS08950"
"LK433_RS06875",0.513735588746147,9.34015212125584,23.1865993962381,1.14781948415283e-05,0.000116758047893495,"LK433_RS06875","LK433_RS06875"
"LK433_RS05985",0.450634980840323,9.16198456973331,23.0659183507606,1.1709210198602e-05,0.000118673272706269,"LK433_RS05985","LK433_RS05985"
"LK433_RS12945",0.764073900391542,6.88075812558993,22.9422839390977,1.22578694624363e-05,0.00012378219453522,"LK433_RS12945","LK433_RS12945"
"LK433_RS00400",-0.438763127318304,9.78343704363515,22.7767305901964,1.30346517514858e-05,0.000130675913046484,"LK433_RS00400","LK433_RS00400"
"LK433_RS10710",-0.581189801794772,8.1381550222887,22.7862509738399,1.29886262720041e-05,0.000130675913046484,"LK433_RS10710","LK433_RS10710"
"LK433_RS10970",0.416722441885775,8.96519318190842,22.7432611926584,1.31978047537027e-05,0.00013183562518357,"LK433_RS10970","LK433_RS10970"
"LK433_RS07160",0.766453121873493,6.71612896116634,22.6505854645399,1.36607239921143e-05,0.000135970718731546,"LK433_RS07160","LK433_RS07160"
"LK433_RS03820",0.768630870527042,6.92315614038721,22.505167466765,1.4421350383002e-05,0.000142519893286821,"LK433_RS03820","LK433_RS03820"
"LK433_RS14375",-0.469797860530846,9.16276732503094,22.5136739197075,1.43756682441374e-05,0.000142519893286821,"LK433_RS14375","LK433_RS14375"
"LK433_RS11460",-0.527269345977713,8.55745696580803,22.3864815433257,1.50746824884387e-05,0.000148448203086504,"LK433_RS11460","LK433_RS11460"
"LK433_RS08815",0.720404377288776,7.06868628423644,22.3481024523373,1.52924621127144e-05,0.000150060661791547,"LK433_RS08815","LK433_RS08815"
"LK433_RS11995",-0.543090682096618,8.11142082612139,22.1544995478467,1.64419238202585e-05,0.00016077191003119,"LK433_RS11995","LK433_RS11995"
"LK433_RS00250",0.718354910422546,6.94148418683091,21.9002718956229,1.80890712612602e-05,0.0001762573715527,"LK433_RS00250","LK433_RS00250"
"LK433_RS11615",-0.418803358896535,9.36956026711068,21.889269521353,1.81641101593888e-05,0.000176369698995184,"LK433_RS11615","LK433_RS11615"
"LK433_RS09830",-0.454641387176589,8.27428470482396,21.8348867430604,1.85397889434897e-05,0.000178940718293026,"LK433_RS09830","LK433_RS09830"
"LK433_RS14870",1.23859872005109,5.2839342959313,21.8323126130417,1.85577698481785e-05,0.000178940718293026,"LK433_RS14870","LK433_RS14870"
"LK433_RS11735",-0.738012636156745,8.10130023828744,22.4936863322418,1.86636821462041e-05,0.00017933925716266,"LK433_RS11735","LK433_RS11735"
"LK433_RS08685",0.524754798986446,8.73636910317875,21.7298874970138,1.92881261437872e-05,0.000184065726121296,"LK433_RS08685","LK433_RS08685"
"LK433_RS12280",0.431542321083538,13.7360489637649,24.3987228341246,1.92850398868957e-05,0.000184065726121296,"LK433_RS12280","LK433_RS12280"
"LK433_RS02085",-0.309249982087792,10.695593221112,21.6864198673844,1.96070382251813e-05,0.000186468305312768,"LK433_RS02085","LK433_RS02085"
"LK433_RS00495",-0.36203189023493,10.6798155358052,21.6211336452621,2.00963509351718e-05,0.000190469510399222,"LK433_RS00495","LK433_RS00495"
"LK433_RS06540",0.683115447934062,10.8347093290687,26.137140507713,2.04049388164126e-05,0.000192271805785151,"LK433_RS06540","LK433_RS06540"
"LK433_RS14460",-0.502447231957838,8.47640049573144,21.5782057311271,2.04249847701187e-05,0.000192271805785151,"LK433_RS14460","LK433_RS14460"
"LK433_RS02955",-0.633433444726659,7.42359553029492,21.5357008800377,2.07558801590855e-05,0.000194726618924934,"LK433_RS02955","LK433_RS02955"
"LK433_RS10080",0.667376126017619,7.45470639267844,21.4630893161304,2.13340886926301e-05,0.000199477320873515,"LK433_RS10080","LK433_RS10080"
"LK433_RS03315",1.05138973868504,8.58118067871503,26.0190157328277,2.34717800261673e-05,0.00021799710077815,"LK433_RS03315","LK433_RS03315"
"LK433_RS03400",-0.575846487176177,7.45712802828059,21.2174047761264,2.34176329875856e-05,0.00021799710077815,"LK433_RS03400","LK433_RS03400"
"LK433_RS11480",-0.280255493913533,11.5708199684833,21.196442499656,2.36049221057034e-05,0.000218502895625128,"LK433_RS11480","LK433_RS11480"
"LK433_RS09960",0.456313131372283,8.72200725382145,21.0418494798315,2.50350801225787e-05,0.000230971486712296,"LK433_RS09960","LK433_RS09960"
"LK433_RS09870",0.660038379096815,9.39864070510942,23.4639987752188,2.57160887838196e-05,0.000236468803154527,"LK433_RS09870","LK433_RS09870"
"LK433_RS01560",-0.443546917976708,9.11237393924984,20.9586981721306,2.58412525223947e-05,0.000236835505791056,"LK433_RS01560","LK433_RS01560"
"LK433_RS02855",0.484757272674434,8.47757945006775,20.9146759874615,2.62789264363729e-05,0.000240054535242788,"LK433_RS02855","LK433_RS02855"
"LK433_RS08155",1.31249457672284,4.93181751651254,20.8571938286999,2.68620375972509e-05,0.000244576650516609,"LK433_RS08155","LK433_RS08155"
"LK433_RS07850",0.399614269578727,10.0183990573694,20.7845454204335,2.76182757740463e-05,0.00025064036543963,"LK433_RS07850","LK433_RS07850"
"LK433_RS00620",-0.635635235167142,7.01319353344297,20.7665776502587,2.78087005222374e-05,0.00025154645390962,"LK433_RS00620","LK433_RS00620"
"LK433_RS00465",-0.425150648734397,9.75448166123752,20.6700698404128,2.88550916037702e-05,0.000260164251245682,"LK433_RS00465","LK433_RS00465"
"LK433_RS14515",-0.459782992327715,8.54070996598808,20.6549153797761,2.90230827021163e-05,0.000260832040983097,"LK433_RS14515","LK433_RS14515"
"LK433_RS13870",-0.617289308619958,7.0115837801367,20.6377583347863,2.92144994007837e-05,0.000261705370438633,"LK433_RS13870","LK433_RS13870"
"LK433_RS13095",0.513000002127921,7.7893471189338,20.5869698964052,2.97888551004873e-05,0.000265992445704352,"LK433_RS13095","LK433_RS13095"
"LK433_RS11035",0.727259712656584,7.30916099366971,20.4914998546631,3.09004658658626e-05,0.000275033954197117,"LK433_RS11035","LK433_RS11035"
"LK433_RS14370",-0.533404430957683,8.02551372340118,20.4700568182716,3.11560112630762e-05,0.000276422502484226,"LK433_RS14370","LK433_RS14370"
"LK433_RS11950",0.387136438892216,9.14227784495777,20.4586959894468,3.1292291370093e-05,0.00027674743036544,"LK433_RS11950","LK433_RS11950"
"LK433_RS01290",-0.554699140530034,7.60795734228699,20.413682550606,3.18383703027627e-05,0.000280683029621499,"LK433_RS01290","LK433_RS01290"
"LK433_RS13145",0.613731419909894,9.67069491101011,22.7011162595801,3.26460167469257e-05,0.000286892368690546,"LK433_RS13145","LK433_RS13145"
"LK433_RS00030",-0.312300106880345,12.0486396040592,20.3309417733061,3.28681053903803e-05,0.000287245390682659,"LK433_RS00030","LK433_RS00030"
