"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS07195",-0.281749910161651,11.2164296623763,21.8305636303397,1.85699972327505e-05,0.000280265664757326,"LK433_RS07195","LK433_RS07195"
"LK433_RS00800",-0.501276316838118,7.8925951973954,21.7459159105939,1.91718924936758e-05,0.000287785651107771,"LK433_RS00800","LK433_RS00800"
"LK433_RS00395",-0.381888903393288,9.19164861016829,21.7043362838744,1.9474931491291e-05,0.000290762821243629,"LK433_RS00395","LK433_RS00395"
"LK433_RS13640",0.434076539820777,9.8819275043828,21.5480462017959,2.12770898507863e-05,0.000315970473345633,"LK433_RS13640","LK433_RS13640"
"LK433_RS03095",1.08572278100353,5.27102236795026,21.4151693696759,2.17248158001482e-05,0.000320903263175593,"LK433_RS03095","LK433_RS03095"
"LK433_RS03565",-0.35088004495397,9.52698767360906,21.2889656318033,2.27898078959628e-05,0.000331940705567192,"LK433_RS03565","LK433_RS03565"
"LK433_RS10710",-0.526142858671166,8.1381550222887,21.284250134574,2.28306354927381e-05,0.000331940705567192,"LK433_RS10710","LK433_RS10710"
"LK433_RS11030",0.264245932141349,10.7533470036585,21.2931623459417,2.27535357684748e-05,0.000331940705567192,"LK433_RS11030","LK433_RS11030"
"LK433_RS08905",0.305754497689311,11.8821405026396,21.2416539348785,2.32029002972006e-05,0.000335596115236073,"LK433_RS08905","LK433_RS08905"
"LK433_RS01885",0.476221520019762,7.8108619343033,21.1915468040926,2.36488866929275e-05,0.000340274395576475,"LK433_RS01885","LK433_RS01885"
"LK433_RS00905",0.401545917368549,9.1353302348532,21.1074346301515,2.44176598843963e-05,0.00034952495618025,"LK433_RS00905","LK433_RS00905"
"LK433_RS03540",-0.654252175510293,7.38325747336174,21.0759898215906,2.47116847556823e-05,0.000351919736238614,"LK433_RS03540","LK433_RS03540"
"LK433_RS05075",0.274618993069133,11.8593057396865,20.8509307935613,2.69263778273975e-05,0.000381502812381035,"LK433_RS05075","LK433_RS05075"
"LK433_RS06985",-0.577649683059153,7.7621455789154,20.7752023861758,2.77171248800054e-05,0.000388739675716035,"LK433_RS06985","LK433_RS06985"
"LK433_RS07570",0.299115679192558,10.3129128057318,20.7821346182586,2.76437469157376e-05,0.000388739675716035,"LK433_RS07570","LK433_RS07570"
"LK433_RS05610",-0.470437277786229,8.54942516957905,20.6106003724213,2.95201781565704e-05,0.000411947410757768,"LK433_RS05610","LK433_RS05610"
"LK433_RS10720",-0.523395098305117,8.10075044377277,20.5670665335841,3.00171249264551e-05,0.000416787779603829,"LK433_RS10720","LK433_RS10720"
"LK433_RS10015",0.67251666926816,6.59001499741988,20.5312314229893,3.04327055079711e-05,0.000420455836794207,"LK433_RS10015","LK433_RS10015"
"LK433_RS12640",0.822145304076372,6.18730230753961,20.5132248944944,3.06437787889154e-05,0.00042127610740999,"LK433_RS12640","LK433_RS12640"
"LK433_RS01005",-0.49839982312011,8.01121351439988,20.4487180460735,3.14124935267559e-05,0.000429716721792123,"LK433_RS01005","LK433_RS01005"
"LK433_RS10920",0.466901918708722,11.6241751508272,22.9053305141944,3.18686857115881e-05,0.000433820295201374,"LK433_RS10920","LK433_RS10920"
"LK433_RS05130",0.256494473654018,11.4849397507674,20.3615603537612,3.24830740206536e-05,0.000440026812465147,"LK433_RS05130","LK433_RS05130"
"LK433_RS00740",0.3627872175503,9.12752748684252,20.3459910847948,3.26782701151183e-05,0.000440522117037299,"LK433_RS00740","LK433_RS00740"
"LK433_RS02825",0.274943009033895,10.7452745584149,20.2852470469334,3.34515583448329e-05,0.000448768007360391,"LK433_RS02825","LK433_RS02825"
"LK433_RS08265",0.736355496436337,7.21444301938546,20.2493866735708,3.39169694209813e-05,0.000452824154240698,"LK433_RS08265","LK433_RS08265"
"LK433_RS00045",-0.391888494709575,9.06957792451179,20.0272071109419,3.69544645188429e-05,0.000488678799851556,"LK433_RS00045","LK433_RS00045"
"LK433_RS13075",-0.487436298174458,7.84859017554839,20.02800285103,3.69430954511485e-05,0.000488678799851556,"LK433_RS13075","LK433_RS13075"
"LK433_RS05840",-0.572726324928342,6.9721085365771,19.9728839176627,3.77392589832941e-05,0.000496691574391506,"LK433_RS05840","LK433_RS05840"
"LK433_RS02200",0.358916219294274,10.0927622751835,19.9229596354296,3.84757716780567e-05,0.000501630131220486,"LK433_RS02200","LK433_RS02200"
"LK433_RS13110",0.648396607391202,7.50752919590026,19.9307578251538,3.83597514235249e-05,0.000501630131220486,"LK433_RS13110","LK433_RS13110"
"LK433_RS06415",-0.474114056931647,8.61960545164858,19.8581837719868,3.94536992627453e-05,0.000511976275012354,"LK433_RS06415","LK433_RS06415"
"LK433_RS14185",-0.545787315157249,7.4883282585176,19.7808444098465,4.06552069299574e-05,0.000525113998346473,"LK433_RS14185","LK433_RS14185"
"LK433_RS00455",-0.346238440365749,10.8238555557406,19.4582476753577,4.60918590675202e-05,0.000590986915298528,"LK433_RS00455","LK433_RS00455"
"LK433_RS02790",0.559400671909282,7.82895418908109,19.4533033535052,4.61808284550884e-05,0.000590986915298528,"LK433_RS02790","LK433_RS02790"
"LK433_RS10365",0.432408536331953,8.55957007954166,19.3995082177966,4.71604424328783e-05,0.000600754810257353,"LK433_RS10365","LK433_RS10365"
"LK433_RS11170",0.317446643249434,9.98717301909479,19.3319190996335,4.84219317174302e-05,0.000614007782553898,"LK433_RS11170","LK433_RS11170"
"LK433_RS12245",-0.525047920303951,7.86707482221766,19.2644573413617,4.97160364697517e-05,0.000627551969438638,"LK433_RS12245","LK433_RS12245"
"LK433_RS02140",0.376447089583362,9.82754805823754,19.2325219603581,5.03411271051252e-05,0.000632567013443135,"LK433_RS02140","LK433_RS02140"
"LK433_RS04910",1.62441426078433,3.77260134104901,18.9024092204027,5.73021356803515e-05,0.00071496570374371,"LK433_RS04910","LK433_RS04910"
"LK433_RS11990",-0.434164650706056,8.45645664561158,18.8974721699765,5.74135224828402e-05,0.00071496570374371,"LK433_RS11990","LK433_RS11990"
"LK433_RS12720",-0.579757138845675,7.38976825456764,18.8846374131911,5.77041465712241e-05,0.000715376852804863,"LK433_RS12720","LK433_RS12720"
"LK433_RS03740",0.477347947662264,7.99456674570586,18.8287455095516,5.89876709746053e-05,0.000727612474181683,"LK433_RS03740","LK433_RS03740"
"LK433_RS10265",0.598820236629672,7.67570061511854,18.8189725425951,5.92151311361398e-05,0.000727612474181683,"LK433_RS10265","LK433_RS10265"
"LK433_RS03130",0.549797593561232,7.49675379146538,18.7646085802527,6.04971647480224e-05,0.000740090865661931,"LK433_RS03130","LK433_RS03130"
"LK433_RS02360",0.51632695600537,7.64791795780903,18.7423616974245,6.10300854082662e-05,0.000743335733240154,"LK433_RS02360","LK433_RS02360"
"LK433_RS12945",0.651473140867095,6.88075812558993,18.6904241201251,6.22933171211298e-05,0.000755408478800775,"LK433_RS12945","LK433_RS12945"
"LK433_RS08210",1.24300160315369,4.88433931586863,18.6698959435352,6.28000701056447e-05,0.000758242585579893,"LK433_RS08210","LK433_RS08210"
"LK433_RS09865",0.569770291952179,7.16607808059259,18.6559491228014,6.31467998738002e-05,0.000759128412335684,"LK433_RS09865","LK433_RS09865"
"LK433_RS05625",0.466996642743676,8.53661828984779,18.5996953648091,6.45656359160195e-05,0.000772839529908561,"LK433_RS05625","LK433_RS05625"
"LK433_RS02750",-0.408250358435819,9.29895282700956,18.5590107617262,6.56124018606341e-05,0.000778081187585162,"LK433_RS02750","LK433_RS02750"
"LK433_RS08700",-0.927141213443903,8.45786253646388,22.2440694211858,6.5844104819054e-05,0.000778081187585162,"LK433_RS08700","LK433_RS08700"
"LK433_RS10620",0.526830123005794,7.40087780724807,18.5578641070022,6.56421581585597e-05,0.000778081187585162,"LK433_RS10620","LK433_RS10620"
"LK433_RS12305",-0.395236728932013,8.99287211764655,18.501978585522,6.71095482568672e-05,0.000789674641988645,"LK433_RS12305","LK433_RS12305"
"LK433_RS13015",0.545971129031649,7.72992603249528,18.4121693981327,6.95394938609172e-05,0.000814815082074967,"LK433_RS13015","LK433_RS13015"
"LK433_RS03175",0.490600170650893,7.44957363323747,18.3714171106422,7.06721086978465e-05,0.000824606915352604,"LK433_RS03175","LK433_RS03175"
"LK433_RS06600",0.531636920175375,7.35811332423997,18.2999375674059,7.27052548129139e-05,0.000844780303830385,"LK433_RS06600","LK433_RS06600"
"LK433_RS00320",-0.264299547329817,10.663400864614,18.2174046795708,7.51286220275006e-05,0.000869300764043205,"LK433_RS00320","LK433_RS00320"
"LK433_RS13285",0.319158126360404,11.9124189714542,18.2439864250648,7.6049130291091e-05,0.000876300559412281,"LK433_RS13285","LK433_RS13285"
"LK433_RS05365",-0.745142338111629,7.40917300597649,18.757181083458,7.69662740649853e-05,0.000880584367771483,"LK433_RS05365","LK433_RS05365"
"LK433_RS07110",-0.464564092536509,8.07556933211705,18.1537449487595,7.70550959195068e-05,0.000880584367771483,"LK433_RS07110","LK433_RS07110"
"LK433_RS02600",0.36608218204089,9.40061189304228,18.1324644936165,7.77104782730534e-05,0.000884434418706022,"LK433_RS02600","LK433_RS02600"
"LK433_RS03225",0.312290483466077,10.2070462628201,18.1009801737234,7.8690758921821e-05,0.000891935663371008,"LK433_RS03225","LK433_RS03225"
"LK433_RS10600",-0.281946857471681,9.9093245347926,18.0711085136511,7.96327137880184e-05,0.000898943277192387,"LK433_RS10600","LK433_RS10600"
"LK433_RS11740",-0.413504560934695,8.78726928709942,18.0579478276715,8.00514268432985e-05,0.000900011386007449,"LK433_RS11740","LK433_RS11740"
"LK433_RS09795",0.23941918981722,11.6784299672068,17.9210287074646,8.45457895175947e-05,0.000946708296332098,"LK433_RS09795","LK433_RS09795"
"LK433_RS05830",-0.633704606662215,7.05399872500985,17.8556378508684,8.67840288790955e-05,0.000956346223004953,"LK433_RS05830","LK433_RS05830"
"LK433_RS07085",0.296138662399481,11.5833129096432,17.86531759176,8.64488585140221e-05,0.000956346223004953,"LK433_RS07085","LK433_RS07085"
"LK433_RS09640",0.38870498965053,8.54534602665685,17.8667745427552,8.63985268074301e-05,0.000956346223004953,"LK433_RS09640","LK433_RS09640"
"LK433_RS12970",0.476287860243305,7.9849753018079,17.8664665277753,8.64091649272974e-05,0.000956346223004953,"LK433_RS12970","LK433_RS12970"
"LK433_RS11390",0.372568940457717,10.0511923247679,17.8341482550279,8.75329640672398e-05,0.000960786724168873,"LK433_RS11390","LK433_RS11390"
"LK433_RS09895",0.375674023605149,9.46793776965447,17.7983621011709,8.87950951041993e-05,0.000970803067340006,"LK433_RS09895","LK433_RS09895"
"LK433_RS10225",0.558980404071546,7.65727625875408,17.741158731885,9.08520160531111e-05,0.000989396268939175,"LK433_RS10225","LK433_RS10225"
"LK433_RS02920",0.526261979701009,7.93060839274999,17.6114329851855,9.57023506191068e-05,0.00103814620183305,"LK433_RS02920","LK433_RS02920"
"LK433_RS00420",-0.320471416371314,11.3787407576125,17.5768902989223,9.85524234286313e-05,0.0010649030344798,"LK433_RS00420","LK433_RS00420"
"LK433_RS08950",0.312886050718498,10.9455285819194,17.4338488025385,0.000102782566083557,0.00110630692253503,"LK433_RS08950","LK433_RS08950"
"LK433_RS06325",0.64998447247088,6.41154270755739,17.3557930524907,0.000106064901287947,0.00113722869064335,"LK433_RS06325","LK433_RS06325"
"LK433_RS08505",-0.517333786282876,7.57436464844747,17.3262226838407,0.000107336668547002,0.0011464381867501,"LK433_RS08505","LK433_RS08505"
"LK433_RS00310",-0.281414492308524,9.92987184193026,17.2800789465331,0.000109352992271382,0.00116349907868822,"LK433_RS00310","LK433_RS00310"
"LK433_RS02715",0.601224060882688,7.39155212309742,17.2413009042389,0.000111077904775967,0.00117734099833152,"LK433_RS02715","LK433_RS02715"
"LK433_RS11605",0.368849545866474,8.5468885843931,17.1223265135322,0.000116548835584199,0.00123063162135863,"LK433_RS11605","LK433_RS11605"
"LK433_RS05715",0.742606285070849,6.12950265276984,17.1029360543958,0.000117466707795106,0.00123096244357362,"LK433_RS05715","LK433_RS05715"
"LK433_RS11420",0.35537618065476,9.25006518003754,17.10829954785,0.00011721207042361,0.00123096244357362,"LK433_RS11420","LK433_RS11420"
"LK433_RS05635",0.362059414512273,8.64714633483911,17.0481974895786,0.000120098611024051,0.00124911551615652,"LK433_RS05635","LK433_RS05635"
"LK433_RS09000",-0.587212374146859,7.20916569492466,17.0520792600101,0.000119909965741961,0.00124911551615652,"LK433_RS09000","LK433_RS09000"
"LK433_RS13055",-1.00244723426359,5.36804448737627,16.7032467565887,0.000138158584413427,0.00143159100341823,"LK433_RS13055","LK433_RS13055"
"LK433_RS01495",0.589713168407625,7.2907052630345,16.6300225889112,0.000142343159038284,0.00146946822546213,"LK433_RS01495","LK433_RS01495"
"LK433_RS00500",-0.292610202378915,11.2278738579102,16.5962585904572,0.000144316886834886,0.00148432590644621,"LK433_RS00500","LK433_RS00500"
"LK433_RS12365",0.360926406654554,8.98191658239446,16.5489461714902,0.000147130621751736,0.00150768168488772,"LK433_RS12365","LK433_RS12365"
"LK433_RS09615",0.519515760493311,7.7380175778941,16.5175058748586,0.0001490319281923,0.00152155023746329,"LK433_RS09615","LK433_RS09615"
"LK433_RS10135",0.434574001556915,8.13000565992085,16.3716565626998,0.000158192115134994,0.00160860267971403,"LK433_RS10135","LK433_RS10135"
"LK433_RS14455",-0.331586618650491,9.15931803164721,16.3635672062524,0.000158717009089537,0.00160860267971403,"LK433_RS14455","LK433_RS14455"
"LK433_RS02810",0.385385337045161,9.51886390762959,16.1756955277509,0.000171799985819766,0.00173486749316905,"LK433_RS02810","LK433_RS02810"
"LK433_RS09090",0.528649848200099,7.13511409399967,16.1260710362139,0.000174963052248598,0.00175405197145977,"LK433_RS09090","LK433_RS09090"
"LK433_RS11210",0.313860685207871,9.46021283853871,16.1292950270018,0.000174731297547816,0.00175405197145977,"LK433_RS11210","LK433_RS11210"
"LK433_RS11020",0.343355901512783,9.33470177292694,16.071699067071,0.000178920095102604,0.00178727015863284,"LK433_RS11020","LK433_RS11020"
"LK433_RS12325",0.371323674827879,9.27477772093693,16.0528401168342,0.000180314251076745,0.00179474077146996,"LK433_RS12325","LK433_RS12325"
"LK433_RS11440",-0.412093460412433,7.96113820235869,15.9603401549489,0.000187317882146337,0.00185779199542992,"LK433_RS11440","LK433_RS11440"
"LK433_RS08785",-0.720853246789556,6.13416072871061,15.8850476408337,0.000193227396210093,0.00190958177678088,"LK433_RS08785","LK433_RS08785"
"LK433_RS05620",0.301539537479735,9.4944009063372,15.8244898888005,0.000198121041743424,0.00193428566103906,"LK433_RS05620","LK433_RS05620"
"LK433_RS09200",0.580553909178346,7.5309834351726,15.8233158489045,0.000198217179735622,0.00193428566103906,"LK433_RS09200","LK433_RS09200"
"LK433_RS13660",-0.738562215740396,6.13626132304306,15.8197034304361,0.00019851329254452,0.00193428566103906,"LK433_RS13660","LK433_RS13660"
"LK433_RS13685",0.284787542143752,10.2721322740056,15.821650631143,0.000198353621814666,0.00193428566103906,"LK433_RS13685","LK433_RS13685"
"LK433_RS09825",-0.459634296608968,7.47306444102457,15.7560414497475,0.000203807935427664,0.00197893229609309,"LK433_RS09825","LK433_RS09825"
"LK433_RS06545",-0.878363450081258,5.30164420078406,15.7289815576009,0.000206102763197523,0.00198731726874834,"LK433_RS06545","LK433_RS06545"
"LK433_RS14495",-0.29231631486654,10.0864164083262,15.7293544625131,0.00020607095675583,0.00198731726874834,"LK433_RS14495","LK433_RS14495"
"LK433_RS03655",0.398755985210079,8.90164207830608,15.694465972304,0.000209068958103627,0.00200894289499575,"LK433_RS03655","LK433_RS03655"
"LK433_RS13260",0.345112174162583,9.43239783381823,15.6726915717713,0.000210963025055858,0.00202015282958661,"LK433_RS13260","LK433_RS13260"
"LK433_RS07160",0.60647031092163,6.71612896116634,15.6328584930262,0.00021447429813222,0.00204671864574974,"LK433_RS07160","LK433_RS07160"
"LK433_RS07370",-0.509964843696352,6.89647129258285,15.5444648822,0.000222485138126988,0.00211589461842002,"LK433_RS07370","LK433_RS07370"
"LK433_RS14205",-1.37109098626417,4.25491374818438,15.5246985124567,0.000224318730979202,0.0021260515902022,"LK433_RS14205","LK433_RS14205"
"LK433_RS07365",-0.439708451908551,8.2094619745316,15.462175688986,0.00023022280402719,0.00217458750606635,"LK433_RS07365","LK433_RS07365"
"LK433_RS14405",-0.543931450726657,7.40785632165508,15.3557391695352,0.00024064857874304,0.00226535967176075,"LK433_RS14405","LK433_RS14405"
"LK433_RS00645",-0.3920208189366,8.17538837747423,15.3290043027349,0.000243343771997242,0.0022753052351392,"LK433_RS00645","LK433_RS00645"
"LK433_RS03755",-0.355727238835189,8.46550449226397,15.3321440633274,0.000243025625014415,0.0022753052351392,"LK433_RS03755","LK433_RS03755"
"LK433_RS01565",-0.280608016997802,11.0595420279983,15.3022392139729,0.000246073498821174,0.00229310773901477,"LK433_RS01565","LK433_RS01565"
"LK433_RS01225",-0.373107216795874,9.06477769085553,15.2772104706402,0.000248654982723762,0.00230941433787254,"LK433_RS01225","LK433_RS01225"
"LK433_RS06310",0.235115858003928,11.0277852150286,15.1912796990121,0.000257734560196811,0.00238576291222181,"LK433_RS06310","LK433_RS06310"
"LK433_RS06515",0.412765349416557,8.78091155517313,15.1347571519757,0.000263894422619793,0.00243466714822314,"LK433_RS06515","LK433_RS06515"
"LK433_RS12000",-0.346275189863353,8.35499039893196,15.0949191622621,0.000268327923818715,0.00246737299484957,"LK433_RS12000","LK433_RS12000"
"LK433_RS03315",-0.804636973641851,8.58118067871503,17.4206071196729,0.000280790254638418,0.00257344731726365,"LK433_RS03315","LK433_RS03315"
"LK433_RS10940",0.212331562634629,11.8026444149434,14.9244424452614,0.000288194106492553,0.0026326152425323,"LK433_RS10940","LK433_RS10940"
"LK433_RS05120",-0.333952059226775,9.30683342431955,14.9111618001862,0.000289804693089277,0.00263864797609483,"LK433_RS05120","LK433_RS05120"
"LK433_RS01305",0.556337077873157,6.9761566770733,14.8853156955964,0.000292966056812014,0.00265871483583975,"LK433_RS01305","LK433_RS01305"
"LK433_RS05190",-0.370210287350203,8.61370991630468,14.7668971775401,0.000307916276261788,0.00278487930979413,"LK433_RS05190","LK433_RS05190"
"LK433_RS08890",0.382718017324204,8.81923448931273,14.7595171622841,0.000308873902562691,0.00278487930979413,"LK433_RS08890","LK433_RS08890"
"LK433_RS07075",0.235519115703059,11.2147582356585,14.7164278755649,0.000314527400174413,0.0028266750494639,"LK433_RS07075","LK433_RS07075"
"LK433_RS00605",0.289399296537399,10.0527190752316,14.6960322817155,0.000317240859298177,0.00284015660394231,"LK433_RS00605","LK433_RS00605"
"LK433_RS06885",0.514892789511371,7.64766782508993,14.6898139612657,0.000318072993815649,0.00284015660394231,"LK433_RS06885","LK433_RS06885"
"LK433_RS12435",-0.507462105039572,6.94001210582448,14.6408598160635,0.000324703938287047,0.0028900731943049,"LK433_RS12435","LK433_RS12435"
"LK433_RS00380",-0.221384576727667,11.5841815912364,14.5514746140214,0.000337185378632176,0.00299157762447781,"LK433_RS00380","LK433_RS00380"
"LK433_RS01560",-0.344440341285341,9.11237393924984,14.5010067951203,0.000344452256458823,0.00302719260244811,"LK433_RS01560","LK433_RS01560"
"LK433_RS06565",0.307856545537618,9.34514528073211,14.488396994316,0.000346293288945183,0.00302719260244811,"LK433_RS06565","LK433_RS06565"
"LK433_RS06575",0.259806563013411,11.071501115056,14.4977740116994,0.00034492326943215,0.00302719260244811,"LK433_RS06575","LK433_RS06575"
"LK433_RS06990",-0.597060360919281,6.5973865206953,14.5150070074186,0.000342420160003759,0.00302719260244811,"LK433_RS06990","LK433_RS06990"
"LK433_RS08545",-0.917738293890057,5.63540845072884,14.4859613602367,0.000346650071148181,0.00302719260244811,"LK433_RS08545","LK433_RS08545"
