"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"LK433_RS02715",0.695619747325566,7.39155212309742,23.0578156811182,1.17443751106917e-05,0.000178130029167297,"LK433_RS02715","LK433_RS02715"
"LK433_RS14330",-0.48374371898687,8.40092860381647,23.0194642713933,1.19123103023561e-05,0.00017881343626834,"LK433_RS14330","LK433_RS14330"
"LK433_RS06940",-0.559564297494639,8.62773874148502,22.7389717795839,1.35278341550883e-05,0.000201972018541291,"LK433_RS06940","LK433_RS06940"
"LK433_RS08225",-0.411893425885657,9.07812667262908,22.6277832124579,1.3777184854185e-05,0.000204594878823914,"LK433_RS08225","LK433_RS08225"
"LK433_RS13475",0.729538273129811,6.64209634597066,22.4838152005219,1.45366833156052e-05,0.000214725370039552,"LK433_RS13475","LK433_RS13475"
"LK433_RS14495",-0.355241011178798,10.0864164083262,22.3814060991633,1.51032970726839e-05,0.000221914581856314,"LK433_RS14495","LK433_RS14495"
"LK433_RS12245",-0.576242651852106,7.86707482221766,22.3311016317814,1.53899734495127e-05,0.000224936611943668,"LK433_RS12245","LK433_RS12245"
"LK433_RS04090",-1.4062703597174,4.51952219521355,22.2908863179985,1.56232135004921e-05,0.00022715007272705,"LK433_RS04090","LK433_RS04090"
"LK433_RS05095",0.587110509791571,7.70360219371867,22.2578923258978,1.58173104342039e-05,0.00022877432851971,"LK433_RS05095","LK433_RS05095"
"LK433_RS06520",-0.452983093104348,8.34049243456939,22.2276324305296,1.59975240018908e-05,0.000230181990431351,"LK433_RS06520","LK433_RS06520"
"LK433_RS13205",0.350642360838764,9.44843883283533,22.1654265038491,1.6374719039093e-05,0.000234394818410109,"LK433_RS13205","LK433_RS13205"
"LK433_RS14310",-0.451649657503209,9.02568455011924,21.9416313901232,1.78098558011702e-05,0.000253630613127434,"LK433_RS14310","LK433_RS14310"
"LK433_RS06455",0.440310518844588,8.67208250717421,21.9032909877525,1.80685366314689e-05,0.000256001664416271,"LK433_RS06455","LK433_RS06455"
"LK433_RS10080",0.642546407325469,7.45470639267844,21.8460417571205,1.84620773043883e-05,0.000260249688701961,"LK433_RS10080","LK433_RS10080"
"LK433_RS11745",-0.43328578277075,9.35633128683474,21.7593813858332,1.90748066873023e-05,0.00026752898065979,"LK433_RS11745","LK433_RS11745"
"LK433_RS06600",0.575432802497885,7.35811332423997,21.665704585436,1.97609428370132e-05,0.000275759488735606,"LK433_RS06600","LK433_RS06600"
"LK433_RS03535",-0.840511062057943,6.21328234516081,21.592390094097,2.03157838384927e-05,0.000282084658597472,"LK433_RS03535","LK433_RS03535"
"LK433_RS07385",-0.816944235874805,6.74488313056814,21.3133093775664,2.2580238041783e-05,0.00031196677135339,"LK433_RS07385","LK433_RS07385"
"LK433_RS03820",0.710539269637795,6.92315614038721,21.2642798139183,2.30043856582014e-05,0.000316253361251611,"LK433_RS03820","LK433_RS03820"
"LK433_RS08440",0.570193310103824,7.76942091280444,21.2510850246115,2.31199386193187e-05,0.00031627620465935,"LK433_RS08440","LK433_RS08440"
"LK433_RS06975",-0.418047206786488,9.45539942533635,20.9260839179737,2.6164773633716e-05,0.000356174394023673,"LK433_RS06975","LK433_RS06975"
"LK433_RS09830",-0.419024737811617,8.27428470482396,20.7907738744328,2.7552582285234e-05,0.000373236687834608,"LK433_RS09830","LK433_RS09830"
"LK433_RS14420",-0.97398588762173,5.64453341915108,20.6774384870003,2.87737734242265e-05,0.000387887227179985,"LK433_RS14420","LK433_RS14420"
"LK433_RS09780",0.39707595807964,9.26341936082106,20.6610097937401,2.89554027905588e-05,0.000388450017146772,"LK433_RS09780","LK433_RS09780"
"LK433_RS08930",0.515079642409294,8.21959216662014,20.6483713394261,2.90959387539406e-05,0.000388458759229294,"LK433_RS08930","LK433_RS08930"
"LK433_RS07160",0.693100737375792,6.71612896116634,20.4955141617109,3.08528681329915e-05,0.000409944568446494,"LK433_RS07160","LK433_RS07160"
"LK433_RS02670",-0.3890622764512,9.89435449344877,20.2984799109078,3.32814963591296e-05,0.000440108168520491,"LK433_RS02670","LK433_RS02670"
"LK433_RS06865",-0.551706445152648,7.51377001550234,20.2020802113738,3.4541242091603e-05,0.000454602034542092,"LK433_RS06865","LK433_RS06865"
"LK433_RS08910",0.255253914638993,12.01665505145,20.1514922281202,3.52220385419124e-05,0.000461375476560805,"LK433_RS08910","LK433_RS08910"
"LK433_RS00620",-0.596318808907631,7.01319353344297,20.0049237738826,3.72743159597708e-05,0.000485966081785369,"LK433_RS00620","LK433_RS00620"
"LK433_RS05360",-1.1457215211357,5.18812940881235,19.8519187823307,3.95496418752477e-05,0.00051322128732506,"LK433_RS05360","LK433_RS05360"
"LK433_RS09040",-0.431312589981507,8.5727071331006,19.7830637386423,4.06202040651813e-05,0.000524661891576783,"LK433_RS09040","LK433_RS09040"
"LK433_RS12710",0.502608386657806,7.31426126102016,19.6857902229912,4.21841785803469e-05,0.000542340110729737,"LK433_RS12710","LK433_RS12710"
"LK433_RS00765",0.630455154723633,7.23547920202657,19.6403723704358,4.29357087501943e-05,0.000549458355757095,"LK433_RS00765","LK433_RS00765"
"LK433_RS10670",0.642769150508463,7.15441973201137,19.6136934869873,4.33836366187586e-05,0.000552643848120609,"LK433_RS10670","LK433_RS10670"
"LK433_RS10240",0.720267832217536,6.64385501792983,19.5614213764062,4.42753940908324e-05,0.000561428170731696,"LK433_RS10240","LK433_RS10240"
"LK433_RS01030",-0.4640908953655,8.29945242756539,19.4665641954111,4.59426109101603e-05,0.000579921047715978,"LK433_RS01030","LK433_RS01030"
"LK433_RS11720",-0.387188603413651,9.58565243127157,19.3772362273819,4.75723134378149e-05,0.000597775178356615,"LK433_RS11720","LK433_RS11720"
"LK433_RS00035",-0.247939930151148,12.1161495080281,19.3518279854527,4.8046749260976e-05,0.000601017219359146,"LK433_RS00035","LK433_RS00035"
"LK433_RS12850",0.378922024751914,9.22566677623225,19.3165605700056,4.87134417808174e-05,0.000606624340023901,"LK433_RS12850","LK433_RS12850"
"LK433_RS01230",-0.453845480909696,8.32214832975143,19.242624570743,5.01425043897834e-05,0.000621632744153699,"LK433_RS01230","LK433_RS01230"
"LK433_RS13090",0.536977966647059,8.09542254183816,19.2176120868257,5.06357578080893e-05,0.000624957775258062,"LK433_RS13090","LK433_RS13090"
"LK433_RS05635",0.382669276566331,8.64714633483911,19.1023227387605,5.29753286157947e-05,0.0006509402104693,"LK433_RS05635","LK433_RS05635"
"LK433_RS02845",0.408684748088255,8.48666215361452,19.0883926836024,5.32655212334153e-05,0.000651622698084556,"LK433_RS02845","LK433_RS02845"
"LK433_RS10035",0.531573164285226,7.8825502486662,19.0726711416906,5.35950191271787e-05,0.000652777930334101,"LK433_RS10035","LK433_RS10035"
"LK433_RS14265",-0.596415467030848,7.32270699458778,19.0549141488405,5.39697248478478e-05,0.000654471292150539,"LK433_RS14265","LK433_RS14265"
"LK433_RS13260",0.384212635662367,9.43239783381823,18.9836027424049,5.55021598121975e-05,0.000670128251297706,"LK433_RS13260","LK433_RS13260"
"LK433_RS00625",0.274059581024756,11.6849440420909,18.8599478450334,5.82675118537171e-05,0.000699968523739597,"LK433_RS00625","LK433_RS00625"
"LK433_RS02065",-0.598860799234208,7.28870977560108,18.8398723907062,5.872980411643e-05,0.000699968523739597,"LK433_RS02065","LK433_RS02065"
"LK433_RS04185",-1.11124602900138,5.50984045699613,18.8438470363037,5.86379753836928e-05,0.000699968523739597,"LK433_RS04185","LK433_RS04185"
"LK433_RS11035",0.6499540546827,7.30916099366971,18.7634084794421,6.05257892216512e-05,0.00071829109687404,"LK433_RS11035","LK433_RS11035"
"LK433_RS01885",0.450325762815475,7.8108619343033,18.7390570501371,6.11096628792616e-05,0.000722134186449827,"LK433_RS01885","LK433_RS01885"
"LK433_RS02145",0.378402218412038,10.2757052782021,18.7095597207142,6.2394383968602e-05,0.000726349743427656,"LK433_RS02145","LK433_RS02145"
"LK433_RS02665",-0.533997397582366,7.6235730270211,18.702402945483,6.19995760568982e-05,0.000726349743427656,"LK433_RS02665","LK433_RS02665"
"LK433_RS04480",-0.96416954920001,5.05148762989385,18.6815184803511,6.2512635462445e-05,0.000726349743427656,"LK433_RS04480","LK433_RS04480"
"LK433_RS10800",0.485195856285147,8.45226223344161,18.694085437837,6.22033822722401e-05,0.000726349743427656,"LK433_RS10800","LK433_RS10800"
"LK433_RS07085",0.306615257088897,11.5833129096432,18.6562366112175,6.31396326244516e-05,0.000730578165825426,"LK433_RS07085","LK433_RS07085"
"LK433_RS08705",-0.592612046701956,8.21805282894758,18.8820267351132,6.35399744091403e-05,0.000732159788108641,"LK433_RS08705","LK433_RS08705"
"LK433_RS07405",0.786513439162113,11.2958120860343,22.6977028697248,6.50884896274129e-05,0.00074690386650961,"LK433_RS07405","LK433_RS07405"
"LK433_RS01215",-0.355751875704178,9.23943868509175,18.5627094227732,6.55165151395463e-05,0.00074872165655358,"LK433_RS01215","LK433_RS01215"
"LK433_RS10040",0.503034413099457,8.16571532147464,18.4548286724708,6.83740694083542e-05,0.000778175371913933,"LK433_RS10040","LK433_RS10040"
"LK433_RS01870",-0.43170059184235,8.08575286983045,18.3846360002476,7.03026345229127e-05,0.000790454495714446,"LK433_RS01870","LK433_RS01870"
"LK433_RS06410",-0.305458086623154,9.78896041700331,18.3911445709347,7.01214549999088e-05,0.000790454495714446,"LK433_RS06410","LK433_RS06410"
"LK433_RS10720",-0.499615798682885,8.10075044377277,18.3844829913309,7.03068996908419e-05,0.000790454495714446,"LK433_RS10720","LK433_RS10720"
"LK433_RS01810",0.71937403363629,6.92809004403866,18.3718622040613,7.06596353547151e-05,0.000791216965242112,"LK433_RS01810","LK433_RS01810"
"LK433_RS12250",-0.393833347727713,8.74924887088714,18.3557339409675,7.11130794907391e-05,0.000793096472874628,"LK433_RS12250","LK433_RS12250"
"LK433_RS08520",0.462801613358786,10.8696494387987,20.0338059844875,7.31872991966875e-05,0.000812964519476805,"LK433_RS08520","LK433_RS08520"
"LK433_RS10030",0.542310286556008,7.66914701319119,18.2018535190989,7.55945635015297e-05,0.000836358975473099,"LK433_RS10030","LK433_RS10030"
"LK433_RS10225",0.56256798690524,7.65727625875408,18.1146696611638,7.82629597806392e-05,0.000862445394090615,"LK433_RS10225","LK433_RS10225"
"LK433_RS09960",0.400398772252546,8.72200725382145,18.0854651259056,7.91785468813565e-05,0.000869086263594969,"LK433_RS09960","LK433_RS09960"
"LK433_RS02875",0.304899014718436,9.47407787622887,18.0630407928647,7.98891211238948e-05,0.000873433422681322,"LK433_RS02875","LK433_RS02875"
"LK433_RS00535",-0.264719267843916,12.1664998242848,18.0344572272522,8.08044878004677e-05,0.000879976716164309,"LK433_RS00535","LK433_RS00535"
"LK433_RS12365",0.378846153392935,8.98191658239446,17.8482720386833,8.70399821007858e-05,0.000944179805835477,"LK433_RS12365","LK433_RS12365"
"LK433_RS00460",-0.290957195412851,10.5735905186885,17.7230697614288,9.15127191362288e-05,0.000983951729617629,"LK433_RS00460","LK433_RS00460"
"LK433_RS01560",-0.386607722858835,9.11237393924984,17.7064631555678,9.21236765216362e-05,0.000983951729617629,"LK433_RS01560","LK433_RS01560"
"LK433_RS11040",0.393437438787345,8.60377578936456,17.7182033680437,9.16913163157793e-05,0.000983951729617629,"LK433_RS11040","LK433_RS11040"
"LK433_RS14350",-0.547785038696059,7.30348204427232,17.7138871544287,9.18500250407682e-05,0.000983951729617629,"LK433_RS14350","LK433_RS14350"
"LK433_RS14320",-0.609355477931459,7.39440663591372,17.694501655028,9.25663663248773e-05,0.0009848919512804,"LK433_RS14320","LK433_RS14320"
"LK433_RS00900",0.31002343687037,10.3653082259361,17.5472145670946,9.82022961361728e-05,0.00104086937545859,"LK433_RS00900","LK433_RS00900"
"LK433_RS05630",0.430446643766844,8.83394906777787,17.512743790821,9.95721115688234e-05,0.00105137548983507,"LK433_RS05630","LK433_RS05630"
"LK433_RS05715",0.74854359476615,6.12950265276984,17.4229385949374,0.000103234929970808,0.0010859219717005,"LK433_RS05715","LK433_RS05715"
"LK433_RS13185",0.326556329525847,9.40596510729534,17.3947580360636,0.000104412968830765,0.00109416911110579,"LK433_RS13185","LK433_RS13185"
"LK433_RS00580",0.22788649643811,15.0178291194693,17.3649399327743,0.000105674691265271,0.00110322788587841,"LK433_RS00580","LK433_RS00580"
"LK433_RS06275",0.380150789254878,9.1582209326264,17.2551144262842,0.000110460234949922,0.00114886918522821,"LK433_RS06275","LK433_RS06275"
"LK433_RS13270",0.374230195899789,9.43113799148588,17.2204138753645,0.000112018694628675,0.00116073102605907,"LK433_RS13270","LK433_RS13270"
"LK433_RS09050",-0.558722887446384,7.67763720155559,17.11137746506,0.000117066202404299,0.00120852358392839,"LK433_RS09050","LK433_RS09050"
"LK433_RS07195",-0.253174646177406,11.2164296623763,17.0604381834412,0.000119504786340127,0.00122459332718277,"LK433_RS07195","LK433_RS07195"
"LK433_RS10920",0.428240910595924,11.6241751508272,18.8321593823902,0.000119357187583311,0.00122459332718277,"LK433_RS10920","LK433_RS10920"
"LK433_RS13265",0.334909622142815,10.4335258440021,17.046433671168,0.000120184430566578,0.00122703001354187,"LK433_RS13265","LK433_RS13265"
"LK433_RS01305",0.597514617720609,6.9761566770733,16.9820874932166,0.000123359228978943,0.00125482995924734,"LK433_RS01305","LK433_RS01305"
"LK433_RS12945",0.614257109429743,6.88075812558993,16.7714095895978,0.000134378185238435,0.00136192781170487,"LK433_RS12945","LK433_RS12945"
"LK433_RS02400",0.393410213335134,8.38506563360982,16.703436690484,0.000138147898125548,0.00138886331713009,"LK433_RS02400","LK433_RS02400"
"LK433_RS03400",-0.485625839013723,7.45712802828059,16.7062426549911,0.000137990125719221,0.00138886331713009,"LK433_RS03400","LK433_RS03400"
"LK433_RS06950",0.635130014271808,7.08142557882197,16.6965442451053,0.000138536240131449,0.00138886331713009,"LK433_RS06950","LK433_RS06950"
"LK433_RS11140",0.333160680563629,9.16951247917655,16.6730672901514,0.000139867547232929,0.00139716611030879,"LK433_RS11140","LK433_RS11140"
"LK433_RS11740",-0.40207880992257,8.78726928709942,16.5852905705786,0.000144964147821382,0.001442886876344,"LK433_RS11740","LK433_RS11740"
"LK433_RS07035",-0.445407597010087,7.88480922991994,16.5068228882763,0.000149683768663273,0.00148454223420682,"LK433_RS07035","LK433_RS07035"
"LK433_RS09260",1.02657424226415,4.98678583497145,16.4470756221224,0.000153384428238385,0.00151583116447685,"LK433_RS09260","LK433_RS09260"
"LK433_RS10710",-0.469751703996785,8.1381550222887,16.4260468803958,0.000154709453454961,0.00152350408597314,"LK433_RS10710","LK433_RS10710"
"LK433_RS08250",0.655274183692163,6.9102490828187,16.3696376723097,0.00015832294552376,0.00155357886826671,"LK433_RS08250","LK433_RS08250"
"LK433_RS11455",-0.519576698211953,7.64129815063392,16.3158164091387,0.000161852547904536,0.00158262156877076,"LK433_RS11455","LK433_RS11455"
"LK433_RS11750",-0.33202426710036,10.2132463909796,16.2080387797583,0.000169168903591258,0.0016483580535892,"LK433_RS11750","LK433_RS11750"
"LK433_RS14255",-0.598779321270867,6.85669107223108,16.1849969631816,0.000170777229956839,0.00165821107549001,"LK433_RS14255","LK433_RS14255"
"LK433_RS01615",0.297693042465776,10.1611938125416,16.1459179153063,0.000173541429067576,0.00167917961157024,"LK433_RS01615","LK433_RS01615"
"LK433_RS04160",-0.794074316177794,6.6028978667544,16.1279944463802,0.000177291472169387,0.00170950839657773,"LK433_RS04160","LK433_RS04160"
"LK433_RS03540",-0.584937160361293,7.38325747336174,16.0717661292811,0.000178915157560391,0.00171919512991421,"LK433_RS03540","LK433_RS03540"
"LK433_RS06400",-0.331759982150172,9.38975812310946,16.0485171759069,0.000180635415724675,0.00172973982574973,"LK433_RS06400","LK433_RS06400"
"LK433_RS07210",0.887416825090954,5.41146169435286,15.9679061396596,0.00018673453685163,0.00178199934308239,"LK433_RS07210","LK433_RS07210"
"LK433_RS02480",-0.858168384811416,5.51452295407016,15.9389348155063,0.000188978548926956,0.00179723777524027,"LK433_RS02480","LK433_RS02480"
"LK433_RS06020",0.355440212486198,8.56895729564863,15.9081795354096,0.000191391465745846,0.00180167491652954,"LK433_RS06020","LK433_RS06020"
"LK433_RS06575",0.276060119129501,11.071501115056,15.913760717936,0.000190951222854644,0.00180167491652954,"LK433_RS06575","LK433_RS06575"
"LK433_RS06640",0.582810989724653,6.66297812563143,15.9215488071793,0.000190338659727548,0.00180167491652954,"LK433_RS06640","LK433_RS06640"
"LK433_RS02720",0.487715279826774,7.23758635882216,15.8439437257707,0.000196535078987274,0.00184384430522858,"LK433_RS02720","LK433_RS02720"
"LK433_RS09045",-0.276475720535892,9.98491557211679,15.7715440233392,0.000202505226768497,0.00189345796207447,"LK433_RS09045","LK433_RS09045"
"LK433_RS09640",0.366938271584645,8.54534602665685,15.704526741302,0.000208199797994266,0.00194017060077207,"LK433_RS09640","LK433_RS09640"
"LK433_RS00450",-0.29274901736399,10.9757857566251,15.6557824921854,0.000212446190605378,0.00197312063983657,"LK433_RS00450","LK433_RS00450"
"LK433_RS14360",-0.593728071259597,6.77547908238152,15.5943146990885,0.000217929846707496,0.00201730394768906,"LK433_RS14360","LK433_RS14360"
"LK433_RS07155",0.363074417103423,9.40147175156191,15.522829601654,0.00022449290911545,0.00207115218808507,"LK433_RS07155","LK433_RS07155"
"LK433_RS13015",0.504425882773816,7.72992603249528,15.4902862521409,0.000227548543276313,0.00209239173734544,"LK433_RS13015","LK433_RS13015"
"LK433_RS07070",-2.23071972481966,2.76489127402623,15.4666664953682,0.000229793391423573,0.00210606022436721,"LK433_RS07070","LK433_RS07070"
"LK433_RS06630",0.62351175471473,6.42848438335486,15.4220963785704,0.000234092391795754,0.00213840319742371,"LK433_RS06630","LK433_RS06630"
"LK433_RS06025",0.278947844610259,10.1489489391083,15.3708242324357,0.000239141554082796,0.00217736424815713,"LK433_RS06025","LK433_RS06025"
"LK433_RS05080",-0.341202049746605,8.59366490288491,15.3509257597451,0.000241131524558897,0.0021883079859479,"LK433_RS05080","LK433_RS05080"
"LK433_RS01565",-0.285630855074034,11.0595420279983,15.2764161277781,0.000248737371894163,0.0022499794193814,"LK433_RS01565","LK433_RS01565"
"LK433_RS05270",0.66915241931839,6.50008104852914,15.230277712007,0.000253571937758967,0.00228626386739173,"LK433_RS05270","LK433_RS05270"
"LK433_RS05300",0.722357028907317,6.31538688486204,15.176566736883,0.000259323437310985,0.00233055399809904,"LK433_RS05300","LK433_RS05300"
"LK433_RS02090",-0.273544213396454,12.1782421641652,15.1231482724736,0.000265178425916399,0.00237548544764465,"LK433_RS02090","LK433_RS02090"
"LK433_RS02930",-0.241164357245469,11.9652807857584,15.055957899044,0.000272738896459249,0.00243535664137406,"LK433_RS02930","LK433_RS02930"
"LK433_RS13470",0.454568300557723,7.90122244850925,15.0277824702385,0.000275975746893678,0.0024563610548838,"LK433_RS13470","LK433_RS13470"
"LK433_RS08630",-0.58965730404917,6.63802085132154,15.0101545999264,0.000278021187667374,0.00246666082476772,"LK433_RS08630","LK433_RS08630"
"LK433_RS13640",0.365233715843395,9.8819275043828,15.027240509682,0.000280690850141983,0.00248241557593722,"LK433_RS13640","LK433_RS13640"
"LK433_RS11595",0.981163637643708,5.02754532249012,14.9650961372634,0.000283321575808869,0.00249772703498803,"LK433_RS11595","LK433_RS11595"
"LK433_RS14460",-0.391677399611514,8.47640049573144,14.8734881315344,0.00029442469915849,0.00258739680241496,"LK433_RS14460","LK433_RS14460"
"LK433_RS01510",-0.526902382875305,7.12752553478224,14.8589386894815,0.000296229397306846,0.00259504427861549,"LK433_RS01510","LK433_RS01510"
"LK433_RS01770",0.605859440254831,7.24751040542692,14.808579533312,0.000302565330540704,0.00262569975909854,"LK433_RS01770","LK433_RS01770"
